"orig","dest","sov","hov2","hov3","bike","walk"
47,45,21.8463999690559,24.0310399659614,25.1233599644142,32.7695999535838,32.7695999535838
48,45,23.4833706117411,25.8317076729152,27.0058762035022,35.2250559176116,35.2250559176116
49,45,26.2216615226038,28.8438276748642,30.1549107509943,39.3324922839057,39.3324922839057
50,45,18.6500782925915,20.5150861218506,21.4475900364802,27.9751174388872,27.9751174388872
1,46,20.8352021807983,22.9187223988781,23.9604825079181,31.2528032711975,31.2528032711975
2,46,19.7406464117858,21.7147110529644,22.7017433735537,29.6109696176787,29.6109696176787
3,46,21.1630622666281,23.2793684932909,24.3375216066223,31.7445933999421,31.7445933999421
4,46,15.0142099058911,16.5156308964802,17.2663413917748,22.5213148588367,22.5213148588367
5,46,18.3270953294754,20.1598048624229,21.0761596288967,27.490642994213,27.490642994213
6,46,24.0138659550515,26.4152525505567,27.6159458483093,36.0207989325773,36.0207989325773
7,46,28.0059092005769,30.8065001206346,32.2067955806635,42.0088638008654,42.0088638008654
8,46,22.7463917350839,25.0210309085923,26.1583504953465,34.1195876026258,34.1195876026258
9,46,18.0582344012839,19.8640578414123,20.7669695614765,27.0873516019259,27.0873516019259
10,46,27.4106816192461,30.1517497811707,31.522283862133,41.1160224288691,41.1160224288691
11,46,16.116356916754,17.7279926084294,18.5338104542671,24.174535375131,24.174535375131
12,46,23.4022981288289,25.7425279417117,26.9126428481532,35.1034471932433,35.1034471932433
13,46,29.3741808254538,32.3115989079991,33.7803079492718,44.0612712381806,44.0612712381806
14,46,21.9622779312939,24.1585057244233,25.256619620988,32.9434168969409,32.9434168969409
15,46,21.443575479747,23.5879330277217,24.660111801709,32.1653632196205,32.1653632196205
16,46,17.5915857633141,19.3507443396455,20.2303236278112,26.3873786449711,26.3873786449711
17,46,22.4876130385068,24.7363743423575,25.8607549942828,33.7314195577602,33.7314195577602
18,46,22.3659163414144,24.6025079755558,25.7208037926266,33.5488745121216,33.5488745121216
19,46,15.9345993938393,17.5280593332232,18.3247893029151,23.9018990907589,23.9018990907589
20,46,27.2681059347849,29.9949165282634,31.3583218250027,40.9021589021774,40.9021589021774
21,46,20.1717217741414,22.1888939515555,23.1974800402626,30.2575826612121,30.2575826612121
22,46,12.6817235597678,13.9498959157446,14.5839820937329,19.0225853396517,19.0225853396517
23,46,18.982926817229,20.8812194989519,21.8303658398133,28.4743902258435,28.4743902258435
24,46,26.0445271539666,28.6489798693633,29.9512062270616,39.06679073095,39.06679073095
25,46,20.1053211777946,22.1158532955741,23.1211193544638,30.1579817666919,30.1579817666919
26,46,22.4499342040468,24.6949276244515,25.8174243346538,33.6749013060702,33.6749013060702
27,46,19.2913851208353,21.2205236329188,22.1850928889606,28.9370776812529,28.9370776812529
28,46,23.0705646094404,25.3776210703844,26.5311493008565,34.6058469141606,34.6058469141606
29,46,18.9161396895932,20.8077536585525,21.7535606430321,28.3742095343897,28.3742095343897
30,46,19.9297618023625,21.9227379825988,22.9192260727169,29.8946427035437,29.8946427035437
31,46,23.5269452948999,25.8796398243899,27.0559870891349,35.2904179423499,35.2904179423499
32,46,18.5218352810292,20.3740188091321,21.3001105731836,27.7827529215438,27.7827529215438
33,46,17.3047556051502,19.0352311656652,19.9004689459227,25.9571334077253,25.9571334077253
34,46,24.9709835103234,27.4680818613557,28.7166310368719,37.4564752654851,37.4564752654851
35,46,31.9849757996284,35.1834733795912,36.7827221695726,47.9774636994425,47.9774636994425
36,46,22.2340187746472,24.4574206521119,25.5691215908443,33.3510281619708,33.3510281619708
37,46,26.4362766530469,29.0799043183516,30.4017181510039,39.6544149795703,39.6544149795703
38,46,23.590676365839,25.9497440024229,27.1292778207149,35.3860145487585,35.3860145487585
39,46,17.6006915427475,19.3607606970222,20.2407952741596,26.4010373141212,26.4010373141212
40,46,23.6558689878184,26.0214558866002,27.2042493359911,35.4838034817275,35.4838034817275
41,46,14.0411849685484,15.4453034654033,16.1473627138307,21.0617774528227,21.0617774528227
42,46,16.1164288878168,17.7280717765984,18.5338932209893,24.1746433317252,24.1746433317252
43,46,18.9802726526458,20.8782999179104,21.8273135505427,28.4704089789687,28.4704089789687
44,46,22.0982050164623,24.3080255181086,25.4129357689317,33.1473075246935,33.1473075246935
45,46,17.8485288681742,19.6333817549916,20.5258081984003,26.7727933022613,26.7727933022613
46,46,21.6348859308569,23.7983745239426,24.8801188204854,32.4523288962853,32.4523288962853
47,46,19.794827009194,21.7743097101134,22.7640510605731,29.692240513791,29.692240513791
48,46,16.9517782589268,18.6469560848195,19.4945449977658,25.4276673883902,25.4276673883902
49,46,15.4279753399303,16.9707728739234,17.7421716409199,23.1419630098955,23.1419630098955
50,46,15.8292772515273,17.41220497668,18.2036688392564,23.7439158772909,23.7439158772909
1,47,19.2872639111239,21.2159903022363,22.1803534977925,28.9308958666859,28.9308958666859
2,47,19.3262544760651,21.2588799236716,22.2251926474749,28.9893817140977,28.9893817140977
3,47,22.3002257026354,24.5302482728989,25.6452595580307,33.4503385539531,33.4503385539531
4,47,20.8223894409649,22.9046283850614,23.9457478571096,31.2335841614474,31.2335841614474
5,47,20.185246463465,22.2037711098116,23.2130334329848,30.2778696951976,30.2778696951976
6,47,23.3145602281689,25.6460162509857,26.8117442623942,34.9718403422533,34.9718403422533
7,47,21.307171850391,23.4378890354301,24.5032476279496,31.9607577755865,31.9607577755865
8,47,17.6187302819679,19.3806033101647,20.2615398242631,26.4280954229518,26.4280954229518
9,47,29.8474474461472,32.832192190762,34.3245645630693,44.7711711692209,44.7711711692209
10,47,20.5411359856223,22.5952495841845,23.6223063834656,30.8117039784334,30.8117039784334
11,47,20.1833405402727,22.2016745942999,23.2108416213136,30.275010810409,30.275010810409
12,47,24.5302643386877,26.9832907725565,28.2098039894908,36.7953965080315,36.7953965080315
13,47,22.3784202240168,24.6162622464185,25.7351832576193,33.5676303360252,33.5676303360252
14,47,17.3446700758177,19.0791370833995,19.9463705871904,26.0170051137266,26.0170051137266
15,47,24.5062712909282,26.956898420021,28.1822119845674,36.7594069363923,36.7594069363923
16,47,16.7104031305763,18.381443443634,19.2169636001628,25.0656046958645,25.0656046958645
17,47,12.5932713415422,13.8525984756964,14.4822620427735,18.8899070123133,18.8899070123133
18,47,20.9073504679436,22.9980855147379,24.0434530381351,31.3610257019154,31.3610257019154
19,47,17.3737661458203,19.1111427604023,19.9798310676933,26.0606492187304,26.0606492187304
20,47,13.6245062383972,14.9869568622369,15.6681821741567,20.4367593575957,20.4367593575957
21,47,21.6576653098633,23.8234318408496,24.9063151063428,32.4864979647949,32.4864979647949
22,47,22.8192589946313,25.1011848940945,26.242147843826,34.228888491947,34.228888491947
23,47,16.4290038379908,18.0719042217899,18.8933544136895,24.6435057569863,24.6435057569863
24,47,16.3821032181552,18.0203135399708,18.8394187008785,24.5731548272328,24.5731548272328
25,47,12.0235932031457,13.2259525234602,13.8271321836175,18.0353898047185,18.0353898047185
26,47,17.729144045115,19.5020584496265,20.3885156518822,26.5937160676724,26.5937160676724
27,47,18.9957987516857,20.8953786268543,21.8451685644386,28.4936981275286,28.4936981275286
28,47,16.9026928255452,18.5929621080997,19.4380967493769,25.3540392383177,25.3540392383177
29,47,20.9315342119742,23.0246876331716,24.0712643437703,31.3973013179613,31.3973013179613
30,47,15.6729066263957,17.2401972890353,18.023842620355,23.5093599395935,23.5093599395935
31,47,29.7279842605974,32.7007826866572,34.1871818996871,44.5919763908962,44.5919763908962
32,47,21.423636303696,23.5659999340656,24.6371817492504,32.135454455544,32.135454455544
33,47,13.75814025574,15.1339542813139,15.8218612941009,20.6372103836099,20.6372103836099
34,47,22.6504160047491,24.915457605224,26.0479784054614,33.9756240071236,33.9756240071236
35,47,20.126913349576,22.1396046845336,23.1459503520124,30.1903700243641,30.1903700243641
36,47,17.0659054172442,18.7724959589686,19.6257912298309,25.5988581258663,25.5988581258663
37,47,14.2646924616168,15.6911617077784,16.4043963308593,21.3970386924251,21.3970386924251
38,47,19.6657616791806,21.6323378470987,22.6156259310577,29.4986425187709,29.4986425187709
39,47,20.4977664604159,22.5475431064575,23.5724314294783,30.7466496906238,30.7466496906238
40,47,16.3514454397063,17.9865899836769,18.8041622556622,24.5271681595594,24.5271681595594
41,47,35.310896098203,38.8419857080233,40.6075305129335,52.9663441473046,52.9663441473046
42,47,25.6736875547902,28.2410563102692,29.5247406880087,38.5105313321853,38.5105313321853
43,47,22.864844763647,25.1513292400117,26.2945714781941,34.2972671454705,34.2972671454705
44,47,23.0676807651364,25.3744488416501,26.5278328799069,34.6015211477047,34.6015211477047
45,47,21.031343052177,23.1344773573947,24.1860445100036,31.5470145782655,31.5470145782655
46,47,23.678906330501,26.0467969635511,27.2307422800761,35.5183594957515,35.5183594957515
47,47,20.9969151518203,23.0966066670023,24.1464524245933,31.4953727277304,31.4953727277304
48,47,17.4609522516365,19.2070474768001,20.080095089382,26.1914283774547,26.1914283774547
49,47,20.571542937053,22.6286972307583,23.6572743776109,30.8573144055795,30.8573144055795
50,47,15.1449410443663,16.6594351488029,17.4166822010212,22.7174115665494,22.7174115665494
1,48,18.713539002786,20.5848929030646,21.5205698532039,28.070308504179,28.070308504179
2,48,15.4404086694354,16.9844495363789,17.7564699698507,23.160613004153,23.160613004153
3,48,17.8086260888129,19.5894886976942,20.4799200021348,26.7129391332194,26.7129391332194
4,48,26.0981362418189,28.7079498660008,30.0128566780917,39.1472043627284,39.1472043627284
5,48,21.0190679155018,23.1209747070519,24.171928102827,31.5286018732527,31.5286018732527
6,48,26.4732108563204,29.1205319419524,30.4441924847685,39.7098162844806,39.7098162844806
7,48,17.7339065074495,19.5072971581945,20.393992483567,26.6008597611743,26.6008597611743
8,48,18.833441579329,20.7167857372619,21.6584578162283,28.2501623689935,28.2501623689935
9,48,29.812622432665,32.7938846759315,34.2845157975648,44.7189336489976,44.7189336489976
10,48,27.5157843370549,30.2673627707604,31.6431519876131,41.2736765055823,41.2736765055823
11,48,22.208873084784,24.4297603932624,25.5402040475016,33.313309627176,33.313309627176
12,48,22.2768882012244,24.5045770213468,25.618421431408,33.4153323018366,33.4153323018366
13,48,22.4915167623974,24.7406684386371,25.865244276757,33.7372751435961,33.7372751435961
14,48,13.9271116953249,15.3198228648574,16.0161784496236,20.8906675429873,20.8906675429873
15,48,13.3613632006334,14.6974995206968,15.3655676807284,20.0420448009501,20.0420448009501
16,48,20.9988888375671,23.0987777213238,24.1487221632021,31.4983332563506,31.4983332563506
17,48,18.5803714254306,20.4384085679737,21.3674271392452,27.8705571381459,27.8705571381459
18,48,17.7666292865278,19.5432922151806,20.431623679507,26.6499439297917,26.6499439297917
19,48,20.9171200667246,23.0088320733971,24.0546880767333,31.375680100087,31.375680100087
20,48,13.391594823684,14.7307543060524,15.4003340472366,20.087392235526,20.087392235526
21,48,14.1928340645366,15.6121174709903,16.3217591742171,21.289251096805,21.289251096805
22,48,19.6932869219381,21.662615614132,22.6472799602289,29.5399303829072,29.5399303829072
23,48,15.9749034643386,17.5723938107725,18.3711389839894,23.9623551965079,23.9623551965079
24,48,22.5677333636546,24.8245067000201,25.9528933682028,33.851600045482,33.851600045482
25,48,17.8122970518074,19.5935267569881,20.4841416095785,26.7184455777111,26.7184455777111
26,48,19.4721263123622,21.4193389435985,22.3929452592166,29.2081894685433,29.2081894685433
27,48,25.0253691755404,27.5279060930945,28.7791745518715,37.5380537633106,37.5380537633106
28,48,20.3493270244576,22.3842597269034,23.4017260781262,30.5239905366864,30.5239905366864
29,48,21.2306726065335,23.3537398671868,24.4152734975135,31.8460089098002,31.8460089098002
30,48,16.7916669121466,18.4708336033613,19.3104169489686,25.1875003682199,25.1875003682199
31,48,16.7511931287104,18.4263124415815,19.263872098017,25.1267896930656,25.1267896930656
32,48,16.3279656261427,17.9607621887569,18.7771604700641,24.491948439214,24.491948439214
33,48,15.3879511248343,16.9267462373177,17.6961437935594,23.0819266872514,23.0819266872514
34,48,16.7826904634068,18.4609595097475,19.3000940329178,25.1740356951102,25.1740356951102
35,48,14.6586214931512,16.1244836424663,16.8574147171239,21.9879322397268,21.9879322397268
36,48,18.5802104734439,20.4382315207883,21.3672420444605,27.8703157101658,27.8703157101658
37,48,25.5349384018168,28.0884322419985,29.3651791620893,38.3024076027252,38.3024076027252
38,48,16.287567774551,17.916324552006,18.7307029407336,24.4313516618264,24.4313516618264
39,48,26.3661923559855,29.0028115915841,30.3211212093834,39.5492885339783,39.5492885339783
40,48,15.8143031992795,17.3957335192074,18.1864486791714,23.7214547989192,23.7214547989192
41,48,14.1631327005285,15.5794459705814,16.2876026056078,21.2446990507928,21.2446990507928
42,48,14.6645343270341,16.1309877597375,16.8642144760892,21.9968014905512,21.9968014905512
43,48,19.5913511646181,21.5504862810799,22.5300538393108,29.3870267469271,29.3870267469271
44,48,26.1380385682105,28.7518424250316,30.0587443534421,39.2070578523158,39.2070578523158
45,48,26.5399492136423,29.1939441350065,30.5209415956887,39.8099238204635,39.8099238204635
46,48,26.9218198047006,29.6140017851706,30.9600927754057,40.3827297070509,40.3827297070509
47,48,15.9682412917221,17.5650654208943,18.3634774854804,23.9523619375831,23.9523619375831
48,48,22.830975695456,25.1140732650016,26.2556220497744,34.246463543184,34.246463543184
49,48,19.5952819162969,21.5548101079266,22.5345742037414,29.3929228744453,29.3929228744453
50,48,21.8691888765846,24.056107764243,25.1495672080723,32.8037833148769,32.8037833148769
1,49,21.6826095117487,23.8508704629235,24.9350009385109,32.523914267623,32.523914267623
2,49,17.6447713137726,19.4092484451499,20.2914870108385,26.4671569706589,26.4671569706589
3,49,17.2844345070755,19.012877957783,19.8770996831368,25.9266517606132,25.9266517606132
4,49,17.3862371740068,19.1248608914075,19.9941727501078,26.0793557610102,26.0793557610102
5,49,22.518398214264,24.7702380356904,25.8961579464036,33.777597321396,33.777597321396
6,49,23.5747382156963,25.9322120372659,27.1109489480507,35.3621073235444,35.3621073235444
7,49,23.5060148695235,25.8566163564758,27.031917099952,35.2590223042852,35.2590223042852
8,49,22.3292764942114,24.5622041436326,25.6786679683432,33.4939147413172,33.4939147413172
9,49,18.4324931838139,20.2757425021953,21.197367161386,27.6487397757208,27.6487397757208
10,49,22.205477378517,24.4260251163687,25.5362989852945,33.3082160677755,33.3082160677755
11,49,24.6744977856323,27.1419475641955,28.3756724534771,37.0117466784484,37.0117466784484
12,49,17.0455073753717,18.7500581129089,19.6023334816775,25.5682610630576,25.5682610630576
13,49,27.8524286017646,30.6376714619411,32.0302928920293,41.7786429026469,41.7786429026469
14,49,13.6768917838457,15.0445809622302,15.7284255514225,20.5153376757685,20.5153376757685
15,49,15.3163123750499,16.8479436125549,17.6137592313074,22.9744685625748,22.9744685625748
16,49,17.4729754218961,19.2202729640857,20.0939217351805,26.2094631328442,26.2094631328442
17,49,20.269451360809,22.2963964968899,23.3098690649303,30.4041770412135,30.4041770412135
18,49,19.0677775655219,20.9745553220741,21.9279442003501,28.6016663482828,28.6016663482828
19,49,26.3230401831462,28.9553442014608,30.2714962106181,39.4845602747193,39.4845602747193
20,49,16.1509282335691,17.766021056926,18.5735674686045,24.2263923503536,24.2263923503536
21,49,19.9282340798115,21.9210574877927,22.9174691917833,29.8923511197173,29.8923511197173
22,49,22.818275688037,25.1001032568407,26.2410170412426,34.2274135320555,34.2274135320555
23,49,24.7484966300971,27.2233462931069,28.4607711246117,37.1227449451457,37.1227449451457
24,49,26.3738280691545,29.0112108760699,30.3299022795276,39.5607421037317,39.5607421037317
